sample_id,image_path,dataset,original_label,canonical_label,patient_id,group_id,split,source_partition,annotation_path,clinical_reading_path,width,height,image_mode,bit_depth,checksum_sha256,audit_flags,provenance,bounding_boxes,metadata
tbx11k:extra/da+db/train/n7.png,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\n7.png,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,d17f3abb8149211c9f4901bca8e13a2687674b0c8723c86840b45797b1595ef8,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""bb80b384e49e619ee19cf18c738c738cb38cb384b684bc44b824b82c58945980"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 235, ""observed_min"": 1, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/n7.png""}"
tbx11k:extra/da+db/train/n9.png,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\n9.png,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,1b85d17a692bdd203d9d61196c753ea59e94cb28c2df78e767e97162cea56415,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""3f07ff00832c933c873ec338c718c718e718cb08f908ef19e94967496a416841"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 235, ""observed_min"": 7, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/n9.png""}"
tbx11k:extra/da+db/train/nx1.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx1.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,abb8719f0e1f0c2e394a61886fb1b65745ded462c5e5a87c1c18c21f7365e783,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""c7815f80cf91039f038f038ec38ec78ec386c382fc80fc80fc80fe80fc80fe80"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx1.jpg""}"
tbx11k:extra/da+db/train/nx12.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx12.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,14ee29a669c510532c17046a717a370594ce1b90ebdde8822a4b8618b9d4f6a2,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""ff0e933e873cc738c718c718e7096f096f097b017f01b711bb01bb09bf81b709"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 250, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx12.jpg""}"
tbx11k:extra/da+db/train/nx15.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx15.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,ffd11d480c12431e22035aad2c6b1e519f9847889693ce3bb05c390a545d6424,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""be009d300d3f0e1e0e3f0e1c8f1c8f0c8f0c8f0c8f049f0cbb04f710ff00ff00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 247, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx15.jpg""}"
tbx11k:extra/da+db/train/nx18.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx18.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,e6d73160abdea84d26725a234d91a24cd40bd166e52057c94bc98357cf677645,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""de18867c863c8639c639ce19cf19ce19ce09fe11fe116e017e217f10ff09db29"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 237, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx18.jpg""}"
tbx11k:extra/da+db/train/nx20.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx20.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,6d7209fa2b0b686dfbce21a17569dbca36493ce30b8771cc942732644be54ac8,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""1e009e0c033f071f071f071f8f0e8f0e8f0ebf06ff82fc80fcc0fe80fd817f81"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 254, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx20.jpg""}"
tbx11k:extra/da+db/train/nx21.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx21.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,a9771c6737345523e81fa416eff873d50c87883035ad480658c811e01b69138a,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""cf0c8f1e833e073ec73dc71dcf1ccf0c870c8f0cf930db30ff00ff017f01ff02"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 254, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx21.jpg""}"
tbx11k:extra/da+db/train/nx22.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx22.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,becb815407eff43e9f11596c381451f484d704c30874fdfb7618224f963fb508,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""ae0ebe0e1e3f263f071d871c8f1c8f0e8f068f82bf81ff80fe80fc00f900f980"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 245, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx22.jpg""}"
tbx11k:extra/da+db/train/nx24.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx24.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,b33081b594a132d5a70680c9dadf8e139c88bef29bf7d540683eb1b9ca50257b,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""5f007723273b073f871d8f1c8f1c8f0e870ebf06f300fb04e704cf80df00ff01"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 239, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx24.jpg""}"
tbx11k:extra/da+db/train/nx32.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx32.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,de2e942e9c02ee7ad3acb323d46b6a4d587ddd0c5bbf762c0f3fcc786eecff78,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""af037f80f398839f839f839ec78ec70ecf0cc70ecf0c7f047c006f087f017f00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 250, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx32.jpg""}"
tbx11k:extra/da+db/train/nx33.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx33.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,006c9a59a2e4989be2ead94edd279260393daed6d292e09a41c5f47cbee3aaee,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""be03be9b231f071f071e070e8f8687029780e700f400f820f000e480f800fe00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 250, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx33.jpg""}"
tbx11k:extra/da+db/train/nx34.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx34.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,d25176ecb0ade8eee4d0ab62549ecac6ec009715caacd2d621de22b31f8355ed,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""1f83878f079b338f238fc38fc78ec786c786cf82dd82fe82fc00fd80fb80fd80"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx34.jpg""}"
tbx11k:extra/da+db/train/nx35.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx35.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,a331b9d2dbc85ae68d3920b60ba40b2cad93fea3149b8a41d0bedfa93c18bded,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""87d30ee00e8c8710e107e045c630c670ce39ce39d230d012d062e0e46cc47c00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx35.jpg""}"
tbx11k:extra/da+db/train/nx36.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx36.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,1d13430ac5ac952f6292da9636a585d4b92d3b20d8fa71795278d197b25f2798,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""a70e933ec31ec31c630ce71ce30cc384dd90d640fc60f9406540f6c0f862ec62"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx36.jpg""}"
tbx11k:extra/da+db/train/nx39.jpg,..\raw\tbx11k\TBX11K\imgs\extra\da+db\train\nx39.jpg,tbx11k,Bundled external image (source label encoded in filename),,,,supplemental_train,bundled_external_subset,,,512,512,RGB,8,14549669dd8ffd20bc4e95d72bdcb1009051ae695f3fbf19daa1f700f8c95eec,"[""ground_truth_not_released"", ""bundled_external_source""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": ""da+db"", ""dhash_256"": ""4f004f0d1337871fc71cc71cc70ccf0ccf04df04ff04ff847fa07f8077807784"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 227, ""observed_min"": 0, ""official_list_memberships"": [""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""extra/da+db/train/nx39.jpg""}"
